dates,Licensed restaurants,Taverns
Aug-1981,76660.9,22810.2
Sep-1981,70834.5,21992.5
Oct-1981,71530.7,24665.3
Nov-1981,62200.0,22931.1
Dec-1981,68855.7,24403.8
Jan-1982,65777.4,20893.1
Feb-1982,65351.9,21376.7
Mar-1982,65115.0,23549.0
Apr-1982,69791.5,25938.0
May-1982,78867.1,27024.3
Jun-1982,77307.1,26518.7
Jul-1982,84660.9,27048.8
Aug-1982,80834.1,27116.8
Sep-1982,80493.1,28573.1
Oct-1982,77197.0,28479.3
Nov-1982,68689.2,27563.4
Dec-1982,76528.3,30660.4
Jan-1983,70704.2,23913.8
Feb-1983,75224.1,21604.2
Mar-1983,77536.1,24329.3
Apr-1983,74675.2,25069.4
May-1983,84708.0,25441.5
Jun-1983,90294.2,26491.4
Jul-1983,97988.0,28059.1
Aug-1983,93019.8,29608.9
Sep-1983,88725.0,29979.4
Oct-1983,84924.1,28278.1
Nov-1983,74240.3,27065.9
Dec-1983,82036.2,29816.4
Jan-1984,69842.7,23834.9
Feb-1984,73405.3,26290.9
Mar-1984,80879.3,29093.1
Apr-1984,77314.2,27646.3
May-1984,87394.5,30143.6
Jun-1984,98349.8,29725.8
Jul-1984,105465.4,29894.2
Aug-1984,104423.1,30794.1
Sep-1984,92926.6,30710.8
Oct-1984,92219.5,29934.9
Nov-1984,90207.2,31606.4
Dec-1984,91122.5,30938.2
Jan-1985,82917.5,24771.7
Feb-1985,77210.2,26573.8
Mar-1985,90089.1,30442.2
Apr-1985,89633.5,30103.5
May-1985,105715.7,31946.0
Jun-1985,103224.7,30291.6
Jul-1985,120085.6,31010.7
Aug-1985,124932.3,33001.4
Sep-1985,107501.0,32410.6
Oct-1985,105003.4,33477.6
Nov-1985,97160.5,31161.4
Dec-1985,99100.4,29658.0
Jan-1986,89208.4,25397.5
Feb-1986,90795.5,24627.5
Mar-1986,96984.0,28179.8
Apr-1986,99001.8,27846.6
May-1986,120661.7,31900.1
Jun-1986,120675.9,30079.7
Jul-1986,139354.8,28938.1
Aug-1986,144372.8,31354.7
Sep-1986,116242.4,28959.0
Oct-1986,116511.0,31866.3
Nov-1986,107092.6,27900.1
Dec-1986,111194.3,29549.1
Jan-1987,97545.8,23875.6
Feb-1987,100758.6,23973.6
Mar-1987,108318.4,26921.3
Apr-1987,103104.4,30665.6
May-1987,129046.1,31616.7
Jun-1987,131498.4,32523.9
Jul-1987,154742.0,36310.5
Aug-1987,151364.1,34243.0
Sep-1987,131950.6,34803.0
Oct-1987,130691.3,38726.2
Nov-1987,116325.1,34266.6
Dec-1987,128345.3,40018.7
Jan-1988,104231.7,31187.6
Feb-1988,102824.4,32065.4
Mar-1988,116804.3,37307.1
Apr-1988,122121.6,38194.1
May-1988,137952.4,38706.2
Jun-1988,143984.8,41568.3
Jul-1988,159230.0,45709.8
Aug-1988,153247.0,42091.0
Sep-1988,137494.9,42589.0
Oct-1988,131066.9,41785.1
Nov-1988,125953.9,42636.0
Dec-1988,142248.8,43014.6
Jan-1989,141430.4,40698.4
Feb-1989,149109.4,40512.4
Mar-1989,160339.3,43980.0
Apr-1989,173135.0,44605.9
May-1989,181659.1,43519.1
Jun-1989,187251.0,44033.7
Jul-1989,195082.2,47970.1
Aug-1989,195492.6,46711.4
Sep-1989,193692.6,42141.3
Oct-1989,181090.0,40185.9
Nov-1989,167007.0,42011.0
Dec-1989,176903.0,43565.5
Jan-1990,156011.0,39241.0
Feb-1990,154964.0,40201.0
Mar-1990,168127.0,45325.0
Apr-1990,159821.0,43845.0
May-1990,179241.0,45684.0
Jun-1990,183383.0,50893.0
Jul-1990,184147.0,48718.0
Aug-1990,186746.0,48869.0
Sep-1990,177935.0,43520.0
Oct-1990,162447.0,44117.0
Nov-1990,154464.0,40310.0
Dec-1990,175737.0,42667.0
Jan-1991,131498.0,34208.0
Feb-1991,143747.0,34405.0
Mar-1991,156838.0,38875.0
Apr-1991,151195.0,39004.0
May-1991,169054.0,41656.0
Jun-1991,167789.0,38754.0
Jul-1991,177476.0,37154.0
Aug-1991,177979.0,41412.0
Sep-1991,154256.0,36457.0
Oct-1991,183012.0,37623.0
Nov-1991,173689.0,45350.0
Dec-1991,171768.0,38111.0
Jan-1992,149356.0,34280.0
Feb-1992,159959.0,34080.0
Mar-1992,152167.0,34552.0
Apr-1992,160759.0,37559.0
May-1992,192551.0,39046.0
Jun-1992,179808.0,38880.0
Jul-1992,192745.0,40708.0
Aug-1992,188516.0,40041.0
Sep-1992,174652.0,39534.0
Oct-1992,180232.0,42699.0
Nov-1992,163639.0,36529.0
Dec-1992,176847.0,39019.0
Jan-1993,147893.0,33636.0
Feb-1993,155222.0,31746.0
Mar-1993,157565.0,33573.0
Apr-1993,188161.0,39052.0
May-1993,191978.0,39779.0
Jun-1993,195621.0,40578.0
Jul-1993,216734.0,41195.0
Aug-1993,208044.0,41842.0
Sep-1993,202269.0,41646.0
Oct-1993,193161.0,40439.0
Nov-1993,178611.0,37864.0
Dec-1993,199181.0,39793.0
Jan-1994,163717.0,32745.0
Feb-1994,174410.0,32377.0
Mar-1994,192975.0,37943.0
Apr-1994,199960.0,42322.0
May-1994,212831.0,39815.0
Jun-1994,215173.0,40380.0
Jul-1994,242816.0,40093.0
Aug-1994,234925.0,39035.0
Sep-1994,220550.0,40921.0
Oct-1994,215703.0,39486.0
Nov-1994,193779.0,35709.0
Dec-1994,216207.0,40081.0
Jan-1995,181542.0,32371.0
Feb-1995,175636.0,32283.0
Mar-1995,188084.0,33872.0
Apr-1995,205095.0,34872.0
May-1995,221533.0,35745.0
Jun-1995,231929.0,37246.0
Jul-1995,246562.0,35261.0
Aug-1995,239234.0,35340.0
Sep-1995,233065.0,36825.0
Oct-1995,220760.0,36899.0
Nov-1995,206452.0,34479.0
Dec-1995,215649.0,35587.0
Jan-1996,188871.0,30572.0
Feb-1996,191310.0,30710.0
Mar-1996,204818.0,33302.0
Apr-1996,207918.0,33132.0
May-1996,238467.0,36599.0
Jun-1996,240286.0,35421.0
Jul-1996,252158.0,35477.0
Aug-1996,257003.3,36432.7
Sep-1996,235535.6,34746.7
Oct-1996,233985.6,34339.4
Nov-1996,220521.7,35490.5
Dec-1996,218926.2,35233.3
Jan-1997,199495.7,31783.3
Feb-1997,195402.9,29851.3
Mar-1997,213136.6,34368.6
Apr-1997,212795.6,32994.0
May-1997,236274.3,35924.1
Jun-1997,237025.6,34565.3
Jul-1997,258374.2,36594.2
Aug-1997,261955.8,39119.8
Sep-1997,226700.5,34176.0
Oct-1997,222143.6,36022.4
Nov-1997,205393.3,35314.8
Dec-1997,220368.5,36657.2